datetime,Current,Active_Power,Fordward_Energy,createdAt
2023-05-18 16:07:08.484,0.73,108,0.11,2023-05-18 16:07:08.484
2023-05-18 16:07:14.190,0.73,108,0.11,2023-05-18 16:07:14.190
2023-05-18 16:07:19.902,0.73,108,0.11,2023-05-18 16:07:19.902
2023-05-18 16:07:26.289,0.73,108,0.11,2023-05-18 16:07:26.289
2023-05-18 16:07:32.786,0.73,108,0.11,2023-05-18 16:07:32.786
2023-05-18 16:07:38.452,0.73,108,0.11,2023-05-18 16:07:38.452
2023-05-18 16:07:44.408,0.73,108,0.12,2023-05-18 16:07:44.408
2023-05-18 16:07:50.960,0.73,108,0.12,2023-05-18 16:07:50.960
2023-05-18 16:08:01.632,0.73,108,0.12,2023-05-18 16:08:01.632
2023-05-18 16:08:14.105,0.72,108,0.12,2023-05-18 16:08:14.105
2023-05-18 16:08:19.748,0.72,108,0.12,2023-05-18 16:08:19.748
2023-05-18 16:08:30.743,0.72,108,0.12,2023-05-18 16:08:30.743
2023-05-18 16:08:38.086,0.72,108,0.12,2023-05-18 16:08:38.086
2023-05-18 16:08:55.628,0.72,108,0.12,2023-05-18 16:08:55.628
2023-05-18 16:09:06.778,0.73,108,0.12,2023-05-18 16:09:06.778
2023-05-18 16:09:18.360,0.73,108,0.12,2023-05-18 16:09:18.360
2023-05-18 16:09:24.254,0.73,108,0.12,2023-05-18 16:09:24.254
2023-05-18 16:09:29.807,0.73,108,0.12,2023-05-18 16:09:29.807
2023-05-18 16:09:36.129,0.73,108,0.12,2023-05-18 16:09:36.129
2023-05-18 16:09:42.610,0.73,108,0.12,2023-05-18 16:09:42.610
2023-05-18 16:09:49.045,0.73,108,0.12,2023-05-18 16:09:49.045
2023-05-18 16:09:55.124,0.73,108,0.12,2023-05-18 16:09:55.124
2023-05-18 16:10:00.898,0.73,108,0.12,2023-05-18 16:10:00.898
2023-05-18 16:10:06.645,0.73,108,0.12,2023-05-18 16:10:06.645
2023-05-18 16:10:12.413,0.73,108,0.12,2023-05-18 16:10:12.413
2023-05-18 16:10:26.853,0.73,108,0.12,2023-05-18 16:10:26.853
2023-05-18 16:10:33.358,0.73,108,0.12,2023-05-18 16:10:33.358
2023-05-18 16:10:38.932,0.73,108,0.12,2023-05-18 16:10:38.932
2023-05-18 16:10:45.766,0.73,108,0.12,2023-05-18 16:10:45.766
2023-05-18 16:10:51.554,0.72,108,0.12,2023-05-18 16:10:51.554
2023-05-18 16:11:02.431,0.72,108,0.12,2023-05-18 16:11:02.431
2023-05-18 16:11:13.231,0.72,108,0.12,2023-05-18 16:11:13.231
2023-05-18 16:11:24.378,0.72,108,0.12,2023-05-18 16:11:24.378
2023-05-18 16:11:35.264,0.72,108,0.12,2023-05-18 16:11:35.264
2023-05-18 16:11:46.776,0.72,108,0.12,2023-05-18 16:11:46.776
2023-05-18 16:11:52.555,0.72,108,0.12,2023-05-18 16:11:52.555
2023-05-18 16:11:58.646,0.72,108,0.12,2023-05-18 16:11:58.646
2023-05-18 16:12:04.495,0.72,108,0.12,2023-05-18 16:12:04.495
2023-05-18 16:12:10.250,0.72,108,0.12,2023-05-18 16:12:10.250
2023-05-18 16:12:15.881,0.72,108,0.12,2023-05-18 16:12:15.881
2023-05-18 16:12:22.045,0.72,108,0.12,2023-05-18 16:12:22.045
2023-05-18 16:12:27.772,0.72,108,0.12,2023-05-18 16:12:27.772
2023-05-18 16:12:33.536,0.72,108,0.12,2023-05-18 16:12:33.536
2023-05-18 16:12:39.247,0.72,108,0.12,2023-05-18 16:12:39.247
2023-05-18 16:12:48.349,0.72,108,0.12,2023-05-18 16:12:48.349
2023-05-18 16:12:54.619,0.72,108,0.12,2023-05-18 16:12:54.619
2023-05-18 16:13:01.050,0.73,108,0.12,2023-05-18 16:13:01.050
2023-05-18 16:13:07.100,0.72,108,0.12,2023-05-18 16:13:07.100
2023-05-18 16:13:12.846,0.73,108,0.12,2023-05-18 16:13:12.846
2023-05-18 16:13:18.645,0.73,108,0.12,2023-05-18 16:13:18.645
2023-05-18 16:13:24.415,0.73,108,0.12,2023-05-18 16:13:24.415
2023-05-18 16:13:30.183,0.73,108,0.12,2023-05-18 16:13:30.183
2023-05-18 16:13:35.959,0.73,108,0.12,2023-05-18 16:13:35.959
2023-05-18 16:13:41.745,0.72,108,0.12,2023-05-18 16:13:41.745
2023-05-18 16:13:47.500,0.73,108,0.12,2023-05-18 16:13:47.500
2023-05-18 16:13:53.199,0.73,108,0.12,2023-05-18 16:13:53.199
2023-05-18 16:13:59.621,0.72,108,0.12,2023-05-18 16:13:59.621
2023-05-18 16:14:10.608,0.73,108,0.12,2023-05-18 16:14:10.608
2023-05-18 16:14:19.526,0.73,108,0.12,2023-05-18 16:14:19.526
2023-05-18 16:14:25.244,0.73,108,0.12,2023-05-18 16:14:25.244
2023-05-18 16:14:30.845,0.73,108,0.12,2023-05-18 16:14:30.845
2023-05-18 16:14:36.736,0.73,108,0.12,2023-05-18 16:14:36.736
2023-05-18 16:14:42.523,0.73,108,0.12,2023-05-18 16:14:42.523
2023-05-18 16:14:48.238,0.74,108,0.12,2023-05-18 16:14:48.238
2023-05-18 16:14:53.974,0.73,108,0.12,2023-05-18 16:14:53.974
2023-05-18 16:15:00.122,0.73,108,0.12,2023-05-18 16:15:00.122
2023-05-18 16:15:10.862,0.73,108,0.12,2023-05-18 16:15:10.862
2023-05-18 16:15:21.562,0.73,108,0.12,2023-05-18 16:15:21.562
2023-05-18 16:15:32.367,0.73,109,0.12,2023-05-18 16:15:32.367
2023-05-18 16:15:43.578,0.73,108,0.12,2023-05-18 16:15:43.578
2023-05-18 16:15:54.812,0.73,108,0.12,2023-05-18 16:15:54.812
2023-05-18 16:16:00.953,0.73,108,0.12,2023-05-18 16:16:00.953
2023-05-18 16:16:06.689,0.73,108,0.12,2023-05-18 16:16:06.689
2023-05-18 16:16:12.363,0.73,108,0.12,2023-05-18 16:16:12.363
2023-05-18 16:16:18.256,0.73,108,0.12,2023-05-18 16:16:18.256
2023-05-18 16:16:24.391,0.73,108,0.12,2023-05-18 16:16:24.391
2023-05-18 16:16:30.009,0.73,108,0.12,2023-05-18 16:16:30.009
2023-05-18 16:16:36.051,0.73,108,0.12,2023-05-18 16:16:36.051
2023-05-18 16:16:42.372,0.73,108,0.12,2023-05-18 16:16:42.372
2023-05-18 16:16:50.774,0.73,108,0.12,2023-05-18 16:16:50.774
2023-05-18 16:16:56.624,0.73,108,0.12,2023-05-18 16:16:56.624
2023-05-18 16:17:02.693,0.73,108,0.12,2023-05-18 16:17:02.693
2023-05-18 16:17:08.461,0.73,108,0.12,2023-05-18 16:17:08.461
2023-05-18 16:17:14.131,0.73,108,0.12,2023-05-18 16:17:14.131
2023-05-18 16:17:19.971,0.73,108,0.12,2023-05-18 16:17:19.971
2023-05-18 16:17:26.098,0.73,108,0.12,2023-05-18 16:17:26.098
2023-05-18 16:17:31.756,0.73,108,0.12,2023-05-18 16:17:31.756
2023-05-18 16:17:37.945,0.73,108,0.12,2023-05-18 16:17:37.945
2023-05-18 16:17:43.691,0.73,108,0.12,2023-05-18 16:17:43.691
2023-05-18 16:17:49.370,0.73,108,0.12,2023-05-18 16:17:49.370
2023-05-18 16:17:55.167,0.73,108,0.12,2023-05-18 16:17:55.167
2023-05-18 16:18:01.695,0.73,108,0.12,2023-05-18 16:18:01.695
2023-05-18 16:18:07.615,0.73,108,0.12,2023-05-18 16:18:07.615
2023-05-18 16:18:21.841,0.73,108,0.12,2023-05-18 16:18:21.841
2023-05-18 16:18:29.644,0.73,108,0.12,2023-05-18 16:18:29.644
2023-05-18 16:18:35.137,0.73,108,0.12,2023-05-18 16:18:35.137
2023-05-18 16:18:46.492,0.73,108,0.12,2023-05-18 16:18:46.492
2023-05-18 16:18:52.034,0.73,108,0.12,2023-05-18 16:18:52.034
2023-05-18 16:18:57.957,0.73,108,0.12,2023-05-18 16:18:57.957
2023-05-18 16:19:06.623,0.73,108,0.12,2023-05-18 16:19:06.623
2023-05-18 16:19:12.192,0.73,108,0.12,2023-05-18 16:19:12.192
2023-05-18 16:19:18.332,0.73,109,0.12,2023-05-18 16:19:18.332
2023-05-18 16:19:24.837,0.73,108,0.12,2023-05-18 16:19:24.837
2023-05-18 16:19:30.438,0.73,109,0.12,2023-05-18 16:19:30.438
2023-05-18 16:19:36.201,0.73,108,0.12,2023-05-18 16:19:36.201
2023-05-18 16:19:42.012,0.73,109,0.12,2023-05-18 16:19:42.012
